brand,franchisee_name,raw_address,city,state,zip,restaurant_phone
KFC,"Fqsr, Llc (Dba Kbp Foods)",1912 East Veterans Memorial Boulevard,Killeen,TX,76541,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3408 West Stan Schlueter Loop,Killeen,TX,76549,913/428-3636
KFC,Kingsville Food Corp Inc.,400 S. 14th Street,Kingsville,TX,78363,409/945-3424
KFC,"Fqsr, Llc (Dba Kbp Foods)",1712 Kingwood Drive,Kingwood,TX,77339,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",20925 Interstate Highway 35,Kyle,TX,78640,913/428-3636
KFC,"Delect Foods, Llc",1450 Fairmont Parkway,La Porte,TX,77571,281/888-2439
KFC,"Fqsr, Llc (Dba Kbp Foods)",1133 North Loop E340,Lacy Lakeview,TX,76705,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2319 Guadalupe,Laredo,TX,78043,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2602 S. Zapata Hwy.,Laredo,TX,78046,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",7605 McPherson Drive,Laredo,TX,78041,913/428-3636
KFC,"Argonaut Food Partners, Llc",904 College Avenue,Levelland,TX,79336,541/273-4639
KFC,"Rayan National Corporation, Inc.",733 Hebron Parkway,Lewisville,TX,75057,972/768-4277
KFC,Jessie L. Mickle,2801 Eldorado Pwky E.,Little Elm,TX,75068,817/442-5367
KFC,"Ddo1-Texas, Llc",1908 S. Colorado Street,Lockhart,TX,78644,928/681-3344
KFC,"Fqsr, Llc (Dba Kbp Foods)",2407 Judson Road,Longview,TX,75605,913/428-3636
KFC,"Argonaut Food Partners, Llc",1208 50th Street,Lubbock,TX,79412,541/273-4639
KFC,"Argonaut Food Partners, Llc",215 University Avenue,Lubbock,TX,79415,541/273-4639
KFC,"Argonaut Food Partners, Llc",6411 19th Street,Lubbock,TX,79407,541/273-4639
KFC,"Argonaut Food Partners, Llc",7823 Slide Road,Lubbock,TX,79424,541/273-4639
KFC,"Hds Foods, Llc",205 S. Timberland Drive,Lufkin,TX,75901,281/569-4640
KFC,"Fqsr, Llc (Dba Kbp Foods)",1701 North Highway 157,Mansfield,TX,76063,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1601 Ollie Lane,Marble Falls,TX,78654,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)","700 East End Boulevard, South",Marshall,TX,75670,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",707 Nolana,Mcallen,TX,78504,913/428-3636
KFC,Jwr Foods Llc,1814 N. Midland Drive,Midland,TX,79707,281/569-4640
KFC,"Fqsr, Llc (Dba Kbp Foods)",600 Silken Crossing,Midlothian,TX,76065,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",901 East Highway 83,Mission,TX,78572,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2210 Texas Parkway,Missouri City,TX,77489,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1001 South Jefferson,Mount Pleasant,TX,75455,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3007 North Street,Nacogdoches,TX,75965,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",705 N. McCoy Boulevard,New Boston,TX,75570,913/428-3636
KFC,"Ddo1-Texas, Llc",240 FM 306,New Braunfels,TX,78130,928/681-3344
KFC,"Ro Foods, Inc.",5651 Rufe Snow Dr.,North Richland Hills,TX,76180,972/768-4277
KFC,Ewr Foods Llc,1520 John Ben Shepperd Parkway,Odessa,TX,79761,281/569-4640
KFC,Kwr Foods Llc,"1713 N. County Road, W.",Odessa,TX,79763,281/569-4640
KFC,"Notyep, Llc",2201 N. Hobart Street,Pampa,TX,79065,918/970-4296
KFC,"Fqsr, Llc (Dba Kbp Foods)",5449 Fairmont Pkwy,Pasadena,TX,77505,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",6839 Spencer Highway,Pasadena,TX,77505,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",802 W Southmore Ave,Pasadena,TX,77502,913/428-3636
KFC,"Delect Foods, Llc",10034 Broadway Street,Pearland,TX,77584,281/888-2439
KFC,"Fqsr, Llc (Dba Kbp Foods)","2002 Main St., Building 2",Pearland,TX,77581,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",904 E. Business Highway 83,Pharr,TX,78577,913/428-3636
KFC,"Argonaut Food Partners, Llc",1900 W. Fifth & Raleigh,Plainview,TX,79072,541/273-4639
KFC,"Ampex Brands, Llc",1504 Custer Rd,Plano,TX,75075,469/917-3800
KFC,"Ampex Brands, Llc",6301 Coit Road,Plano,TX,75024,469/917-3800
KFC,"Delect Foods, Llc",3650 Highway 365,Port Arthur,TX,77642,281/888-2439
KFC,Iwr Foods Llc,2020 Hwy 181,Portland,TX,78374,281/569-4640
KFC,"Fqsr, Llc (Dba Kbp Foods)",143 East Ovilla Rd.,Red Oak,TX,75154,913/428-3636
KFC,"Ampex Brands, Llc",1776 E Belt Line Rd,Richardson,TX,75081,469/917-3800
KFC,"Emerge! Properties Fulshear, Llc",26636 FM 1093 W,Richmond,TX,77406,281/888-2439
KFC,"Fqsr, Llc (Dba Kbp Foods)",4580 East Highway 83,Rio Grande City,TX,78582,913/428-3636
KFC,"Delect Foods, Llc",3620 Avenue H,Rosenberg,TX,77471,281/888-2439
KFC,"Mas Restaurant Group, Llc",3802 FM 762,Rosenberg,TX,77469,281/948-5455
KFC,"Fqsr, Llc (Dba Kbp Foods)",404 W Palm Valley Blvd,Round Rock,TX,78664,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",641 Louis Henna Blvd,Round Rock,TX,78664,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3612 Highway 66,Rowlett,TX,75088,913/428-3636
KFC,"Ampex Brands, Llc",616 S. Saginaw Blvd,Saginaw,TX,76179,469/917-3800
KFC,"Bwr Foods, Llc",1402 North Bryant Blvd.,San Angelo,TX,76903,281/569-4640
KFC,"Cwr Foods, Llc",1801 S. Bryant Boulevard,San Angelo,TX,76903,281/569-4640
KFC,"Ddo1-Texas, Llc",11719 Alamo Ranch Parkway,San Antonio,TX,78253,928/681-3344
KFC,"Ddo1-Texas, Llc",11727 SE Loop 410,San Antonio,TX,78221,928/681-3344
KFC,"Ddo1-Texas, Llc",12530 SW Loop 410,San Antonio,TX,78211,928/681-3344
KFC,"Ddo1-Texas, Llc",2110 Goliad Rd,San Antonio,TX,78223,928/681-3344
KFC,"Ddo1-Texas, Llc",2510 S.W. Military Drive,San Antonio,TX,78224,928/681-3344
KFC,"Ddo1-Texas, Llc",2907 Thousand Oaks Drive,San Antonio,TX,78247,928/681-3344
KFC,"Ddo1-Texas, Llc",3239 Wurzbach Rd,San Antonio,TX,78238,928/681-3344
KFC,"Ddo1-Texas, Llc",4711 W. Commerce St.,San Antonio,TX,78237,928/681-3344
KFC,"Ddo1-Texas, Llc",5109 Walzem Road,San Antonio,TX,78218,928/681-3344
KFC,"Ddo1-Texas, Llc",5211 De Zavala,San Antonio,TX,78249,928/681-3344
KFC,"Ddo1-Texas, Llc",6635 FM 78,San Antonio,TX,78244,928/681-3344
KFC,"Ddo1-Texas, Llc","6807 Military Drive, W.",San Antonio,TX,78227,928/681-3344
KFC,"Ddo1-Texas, Llc",7009 San Pedro Avenue,San Antonio,TX,78216,928/681-3344
KFC,"Ddo1-Texas, Llc",738 Seguin St,San Antonio,TX,78208,928/681-3344
KFC,"Ddo1-Texas, Llc",8270 Marbach Rd.,San Antonio,TX,78227,928/681-3344
KFC,"Ddo1-Texas, Llc",8280 Bandera Rd.,San Antonio,TX,78250,928/681-3344
KFC,"Ddo1-Texas, Llc",8510 Fredericksburg Rd.,San Antonio,TX,78229,928/681-3344
KFC,"Ddo1-Texas, Llc",8827 SW Loop 410,San Antonio,TX,78252,928/681-3344
KFC,"Ddo1-Texas, Llc",9639 Potranco Rd,San Antonio,TX,78251,928/681-3344
KFC,"Fqsr, Llc (Dba Kbp Foods)",1120 S. Business 77,San Benito,TX,78586,913/428-3636
KFC,"Ddo1-Texas, Llc",660 E. Hopkins Street,San Marcos,TX,78666,928/681-3344
KFC,"Ddo1-Texas, Llc",17397 IH 35 North,Schertz,TX,78154,928/681-3344
KFC,"Delect Foods, Llc","815 Highway 96, S.",Silsbee,TX,77656,281/888-2439
KFC,"Fqsr, Llc (Dba Kbp Foods)",3201 Padre Boulevard,South Padre Island,TX,78597,913/428-3636
KFC,"Ac Foods, Llc",14709 US Highway 59,Splendora,TX,77372,713/683-7889
KFC,"Ssk Foods, Llc",2058 FM 2920,Spring,TX,77388,281/569-4640
KFC,"Fqsr, Llc (Dba Kbp Foods)",12570 Southwest Freeway,Stafford,TX,77477,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3501 Highway 6,Sugar Land,TX,77478,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",10 South 31st Street,Temple,TX,76504,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2839 New Boston Road,Texarkana,TX,75501,913/428-3636
KFC,"A & S Texas City Food Corporation, Inc.",3013 Palmer Highway,Texas City,TX,77590,409/945-3424
KFC,"Fqsr, Llc (Dba Kbp Foods)",630 Sawdust Rd,The Woodlands,TX,77380,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3630 Troup Highway,Tyler,TX,75703,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",6901 South Broadway,Tyler,TX,75703,913/428-3636
KFC,"Ddo1-Texas, Llc",213 Pat Booker Rd,Universal City,TX,78148,928/681-3344
KFC,"Fqsr, Llc (Dba Kbp Foods)",2221 East Main Street,Uvalde,TX,78801,913/428-3636
KFC,Victoria Food Corp Inc.,1010 E. Rio Grande,Victoria,TX,77901,409/945-3424
KFC,"Fqsr, Llc (Dba Kbp Foods)",1030 N. Valley Mills Road,Waco,TX,76710,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1209 N. Highway 77,Waxahachie,TX,75165,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",104 Cleburne Ave,Weatherford,TX,76086,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",421 West Business Highway 83,Weslaco,TX,78596,913/428-3636
KFC,"Emerge! Properties Fulshear, Llc",2207 West Mac Arthur Drive,West Orange,TX,77630,281/888-2439
KFC,"Fqsr, Llc (Dba Kbp Foods)",2011 S Las Vegas Trail,White Settlement,TX,76108,913/428-3636
KFC,Rayan Rm National Corporation,2810 Central Freeway,Wichita Falls,TX,76306,972/768-4277
KFC,"Fqsr, Llc (Dba Kbp Foods)",413 South Hwy. 78,Wylie,TX,75098,913/428-3636
KFC,"Mitra Qsr Kne, Llc","5890 Kingstowne Center, #160",Alexandria,VA,22315,214/440-4144
KFC,"Mitra Qsr Kne, Llc",7521 Richmond Hwy,Alexandria,VA,22306,214/440-4144
KFC,"Mitra Qsr Kne, Llc",7450 Little River Turnpike,Annandale,VA,22003,214/440-4144
KFC,"Mitra Qsr Kne, Llc",4901 Lee Hwy,Arlington,VA,22207,214/440-4144
KFC,"Mitra Qsr Kne, Llc",43951 Farmwell Hunt Plaza,Ashburn,VA,20147,214/440-4144
KFC,"Mitra Qsr Kne, Llc",5711 Columbia Pike,Baileys Crossroads,VA,22041,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",882 E. Main Street,Bedford,VA,24523,913/428-3636
KFC,"Jrn, Inc.",606 Wood Avenue W,Big Stone Gap,VA,24219,931/490-4765
KFC,"Jrn, Inc.",2037 Lee Highway,Bristol,VA,24201,931/490-4765
KFC,"Mitra Qsr Kne, Llc",9402 Old Burke Lake Rd.,Burke,VA,22015,214/440-4144
KFC,"Tasty Chick'N Southeast, Llc",1705 N. Emmet Street,Charlottesville,VA,22901,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",139 Battlefield Blvd. S,Chesapeake,VA,23322,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2212 S. Military Hwy.,Chesapeake,VA,23320,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3148 Western Branch Blvd.,Chesapeake,VA,23321,913/428-3636
KFC,P2 Restaurants Inc.,10310 Iron Bridge Road,Chesterfield,VA,23832,804/269-8288
KFC,"Fqsr, Llc (Dba Kbp Foods)","200 Peppers Ferry Road, N.E.",Christiansburg,VA,24073,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3500 Virginia Avenue,Collinsville,VA,24078,913/428-3636
KFC,P2 Restaurants Inc.,1620 Boulevard,Colonial Heights,VA,23834,804/269-8288
KFC,"Fqsr, Llc (Dba Kbp Foods)",810 South Craig Avenue,Covington,VA,24426,913/428-3636
KFC,"Mitra Qsr Kne, Llc",1106 S Main St.,Culpeper,VA,22701,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",604 Memorial Drive,Danville,VA,24541,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",762 Piney Forest Road,Danville,VA,24540,913/428-3636
KFC,"Mitra Qsr Kne, Llc",17450 Jefferson Davis Hwy,Dumfries,VA,22026,214/440-4144
KFC,"Tasty Chick'N Southeast, Llc",107 Cloverleaf Drive,Emporia,VA,23847,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",2005 S Main St,Farmville,VA,23901,913/428-3636
KFC,"Tasty Chick'N Southeast, Llc",1290 Armory Drive,Franklin,VA,23851,310/943-4997
KFC,"Tasty Chick'N Southeast, Llc",10243 Patriot Hwy,Fredericksburg,VA,22407,310/943-4997
KFC,"Tasty Chick'N Southeast, Llc",302 Hanson Avenue,Fredericksburg,VA,22401,310/943-4997
KFC,"Kentucky Fried Chicken Of Front Royal, Inc.",807 John Marshall Highway,Front Royal,VA,22630,540/465-2718
KFC,"Mitra Qsr Kne, Llc",7600 Linton Hall Road,Gainesville,VA,20155,214/440-4144
KFC,"Peak Management, Llc",1122 E. Stuart Drive,Galax,VA,24333,540/483-1938
KFC,"Tasty Chick'N Southeast, Llc",6975 George Washington Mem. Hwy.,Gloucester,VA,23061,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",1101 W. Pembroke Ave.,Hampton,VA,23661,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1603 E. Pembroke Ave.,Hampton,VA,23663,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",207 W. Mercury Blvd.,Hampton,VA,23669,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2160 John Wayland Highway,Harrisonburg,VA,22801,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",891 Cantrell Avenue,Harrisonburg,VA,22801,913/428-3636
KFC,P2 Restaurants Inc.,3011 Oaklawn Boulevard,Hopewell,VA,23860,804/269-8288
KFC,Burgerbusters Inc.,5400 James Madison Parkway,King George,VA,22485,757/412-0112
KFC,"Jrn, Inc.",23 Elliott Street,Lebanon,VA,24266,931/490-4765
KFC,"Tasty Chick'N Southeast, Llc",20250 Timberlake Road,Lynchburg,VA,24502,310/943-4997
KFC,"Tasty Chick'N Southeast, Llc",2301 Wards Road,Lynchburg,VA,24502,310/943-4997
KFC,"Tasty Chick'N Southeast, Llc","117 Lakeview Drive, Seminole Shopping Center",Madison Heights,VA,24572,310/943-4997
KFC,"Mitra Qsr Kne, Llc",10036 Dumfries Rd,Manassas,VA,20110,214/440-4144
KFC,"Mitra Qsr Kne, Llc",7789 Sudley Road,Manassas,VA,20109,214/440-4144
KFC,"Jrn, Inc.",798 N. Main Street,Marion,VA,24354,931/490-4765
KFC,"Fqsr, Llc (Dba Kbp Foods)",18 Tensbury Drive,Martinsville,VA,24112,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",7091 Mechanicsville Turnpike,Mechanicsville,VA,23111,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",10151 Hull Street Road,Midlothian,VA,23112,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",12104 Jefferson Ave.,Newport News,VA,23602,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",12630 Warwick Blvd.,Newport News,VA,23606,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",15496 Warwick Blvd.,Newport News,VA,23608,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",5010 Mercury Blvd.,Newport News,VA,23605,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",746 J Clyde Morris Blvd.,Newport News,VA,23601,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1263 N. Military Highway,Norfolk,VA,23502,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1716 Monticello Ave.,Norfolk,VA,23517,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",199 W. Ocean View Ave.,Norfolk,VA,23503,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3690 Sewells Point Road,Norfolk,VA,23513,913/428-3636
KFC,Hut Carolinas Llc,546 1/2 E. Riverside Drive,North Tazewell,VA,24630,317/288-9581
KFC,"Fqsr, Llc (Dba Kbp Foods)",320 Madison Road,Orange,VA,22960,913/428-3636
KFC,P2 Restaurants Inc.,3335A S. Crater Road,Petersburg,VA,23805,804/269-8288
KFC,P2 Restaurants Inc.,5420 Boydton Plank Road,Petersburg,VA,23803,804/269-8288
KFC,"Fqsr, Llc (Dba Kbp Foods)",2800 Airline Blvd.,Portsmouth,VA,23701,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",5004 George Washington Hwy.,Portsmouth,VA,23702,913/428-3636
KFC,P2 Restaurants Inc.,1793A Southcreek One,Powhatan,VA,23139,804/269-8288
KFC,"Fqsr, Llc (Dba Kbp Foods)",1991 Memorial Drive,Pulaski,VA,24301,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1006 Azalea Ave.,Richmond,VA,23227,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3800 Mechanicsville Turnpike,Richmond,VA,23223,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",401 E. Belt Blvd.,Richmond,VA,23224,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",4504 Jefferson Davis Hwy.,Richmond,VA,23234,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",4821 Williamsburg Rd.,Richmond,VA,23231,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",9000 W. Broad St.,Richmond,VA,23294,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",9300 Midlothian Turnpike,Richmond,VA,23235,913/428-3636
KFC,"Tasty Chick'N Southeast, Llc",3401 Orange Avenue,Roanoke,VA,24012,310/943-4997
KFC,"Tasty Chick'N Southeast, Llc",4057 Electric Road,Roanoke,VA,24018,310/943-4997
KFC,"Tasty Chick'N Southeast, Llc",5209 Williamson Road,Roanoke,VA,24012,310/943-4997
KFC,"Peakoperations, Llc",1775 North Main St.,Rocky Mount,VA,24151,540/483-1938
KFC,"Charter Central, Llc",8726 Seminole Trail,Ruckersville,VA,22968,423/587-0690
KFC,"Tasty Chick'N Southeast, Llc",1800 West Main Street,Salem,VA,24153,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",1222 Wilborn Avenue,South Boston,VA,24592,913/428-3636
KFC,"Luihn Vantedge Partners, Llc",703 E. Atlantic,South Hill,VA,23970,919/850-0558
KFC,"Tasty Chick'N Southeast, Llc",2838 Jefferson Davis Highway,Stafford,VA,22554,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",1022 Richmond Avenue,Staunton,VA,24401,913/428-3636
KFC,Burgerbusters Inc.,113 Town Run Lane,Stephens City,VA,22655,757/412-0112
KFC,"Mitra Qsr Kne, Llc",22300 S. Sterling Blvd.,Sterling,VA,20164,214/440-4144
KFC,"Mitra Qsr Kne, Llc",45960 Denizen Plaza Road,Sterling,VA,20165,214/440-4144
KFC,"Tasty Chick'N Southeast, Llc",915 N. Main,Suffolk,VA,23434,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",1658 Tappahannock Blvd.,Tappahannock,VA,22560,913/428-3636
KFC,"Tasty Chick'N Southeast, Llc",713 Hardy Road,Vinton,VA,24179,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",1300 Fordham Dr.,Virginia Beach,VA,23464,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1660 General Booth Blvd.,Virginia Beach,VA,23454,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2072 S. Independence Blvd.,Virginia Beach,VA,23453,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3381 Virginia Beach Blvd.,Virginia Beach,VA,23452,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",4253 Holland Rd.,Virginia Beach,VA,23452,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",6544 Indian River Rd.,Virginia Beach,VA,23464,913/428-3636
KFC,"Mitra Qsr Kne, Llc",200 Broadview Ave,Warrenton,VA,20186,214/440-4144
KFC,"Tasty Chick'N Southeast, Llc",2015 Rosser Avenue,Waynesboro,VA,22980,310/943-4997
KFC,"Tasty Chick'N Southeast, Llc",1545 Richmond Road,Williamsburg,VA,23185,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",1042 Berryville Avenue,Winchester,VA,22601,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",885 Fox Drive,Winchester,VA,22603,913/428-3636
KFC,"Jrn, Inc.",#4 Ridgeview Center,Wise,VA,24293,931/490-4765
KFC,"Mitra Qsr Kne, Llc",1307 Devils Reach Rd.,Woodbridge,VA,22192,214/440-4144
KFC,"Mitra Qsr Kne, Llc",13565 Minnieville Rd.,Woodbridge,VA,22192,214/440-4144
KFC,"Easter Food Systems, Inc.",321 W. Reservoir Rd.,Woodstock,VA,22664,540/465-2718
KFC,"Jrn, Inc.",150 Commonwealth Drive,Wytheville,VA,24382,931/490-4765
KFC,"Franchise Management Investors Us, Llc",100 Northside Drive,Bennington,VT,05201,506/323-1878
KFC,"Franchise Management Investors Us, Llc",1129 US Route 302,Berlin,VT,05641,506/323-1878
KFC,"D.E. Foods, Llc",1007 Putney Road,Brattleboro,VT,05301,781/982-0755
KFC,"Franchise Management Investors Us, Llc",126 Pearl Street,Essex Junction,VT,05452,506/323-1878
KFC,"Franchise Management Investors Us, Llc",153 S. Main St,Rutland,VT,05701,506/323-1878
KFC,"Franchise Management Investors Us, Llc",363 Swanton Road,Saint Albans Town,VT,05478,506/323-1878
KFC,"Franchise Management Investors Us, Llc",985 Memorial Drive,Saint Johnsbury,VT,05819,506/323-1878
KFC,"Northwest Restaurants, Inc.",1110 East Wishkah Street,Aberdeen,WA,98520,425/486-6336
KFC,"Northwest Restaurants, Inc.",11921 W. Sunset Highway,Airway Heights,WA,99001,425/486-6336
KFC,"Northwest Restaurants, Inc.",3433 169th Place N.E.,Arlington,WA,98223,425/486-6336
KFC,Harman Management Corporation,1002 Auburn Way,Auburn,WA,98002,801/313-8000
KFC,"Northwest Restaurants, Inc.",12611 SE 38th St.,Bellevue,WA,98006,425/486-6336
KFC,"Northwest Restaurants, Inc.",1120 Barkley Boulevard,Bellingham,WA,98225,425/486-6336
KFC,Harman Management Corporation,20601 Highway 410,Bonney Lake,WA,98390,801/313-8000
KFC,Harman Management Corporation,15209 1st Ave. South,Burien,WA,98148,801/313-8000
KFC,"Northwest Restaurants, Inc.",619 West Main Street,Centralia,WA,98531,425/486-6336
KFC,"Spokane Falls Restaurants, Llc",1520 N. Highway 395,Colville,WA,99114,425/486-6336
KFC,Harman Management Corporation,17425 SE 272nd St.,Covington,WA,98042,801/313-8000
KFC,Harman Management Corporation,25925 Pacific Highway South,Des Moines,WA,98198,801/313-8000
KFC,"Kentucky Fried Chicken Of W.E.M., Inc.",410 Valley Mall Parkway,East Wenatchee,WA,98802,509/884-1480
KFC,"Pacific Restaurants, Inc.",227 128th St. SW,Everett,WA,98204,425/778-9119
KFC,"Northwest Restaurants, Inc.",2702 Broadway,Everett,WA,98201,425/486-6336
KFC,"Northwest Restaurants, Inc.",7407 Evergreen Way,Everett,WA,98203,425/486-6336
KFC,Harman Management Corporation,2300 SW 336th St.,Federal Way,WA,98023,801/313-8000
KFC,Harman Management Corporation,5121 Point Fosdick Drive,Gig Harbor,WA,98335,801/313-8000
KFC,Harman Management Corporation,2631 West Kennewick Avenue,Kennewick,WA,99336,801/313-8000
KFC,Harman Management Corporation,901 North Columbia Center Boulevard,Kennewick,WA,99336,801/313-8000
KFC,Harman Management Corporation,10414 SE 260th Street,Kent,WA,98030,801/313-8000
KFC,"Northwest Restaurants, Inc.",4521 Lacey Boulevard,Lacey,WA,98503,425/486-6336
KFC,"Northwest Restaurants, Inc.","8030 Martin Way, E.",Lacey,WA,98516,425/486-6336
KFC,"Kfc Of Longview, Llc",920 Washington Way,Longview,WA,98632,509/884-1480
KFC,"Pacific Restaurants, Inc.",4011 196th St. SW,Lynnwood,WA,98036,425/778-9119
KFC,Harman Management Corporation,23848 225th St. S.E.,Maple Valley,WA,98038,801/313-8000
KFC,"Northwest Restaurants, Inc.",1234 State Street,Marysville,WA,98270,425/486-6336
KFC,"Northwest Restaurants, Inc.",19619 State Highway 2,Monroe,WA,98272,425/486-6336
KFC,"Kentucky Fried Chicken Of W.E.M., Inc.",411 East Third Avenue,Moses Lake,WA,98837,509/884-1480
KFC,"Northwest Restaurants, Inc.",2003 Riverside Drive,Mount Vernon,WA,98273,425/486-6336
KFC,"Kentucky Fried Chicken Of W.E.M., Inc.",620 Omache Drive,Omak,WA,98841,509/884-1480
KFC,"Argonaut Food Partners, Llc",5508 Northeast Gher Road,Orchards,WA,98662,541/273-4639
KFC,Harman Management Corporation,2210 W. Court Street,Pasco,WA,99301,801/313-8000
KFC,Orchard Llc,2001 East First Street,Port Angeles,WA,98362,360/698-8600
KFC,Orchard Llc,1310 Bay Street,Port Orchard,WA,98366,360/698-8600
KFC,Harman Management Corporation,109 Merlot Drive,Prosser,WA,99350,801/313-8000
KFC,Harman Management Corporation,11418 Canyon Road East,Puyallup,WA,98373,801/313-8000
KFC,Harman Management Corporation,17514 Meridian East,Puyallup,WA,98374,801/313-8000
KFC,Harman Management Corporation,301 2nd Street NE,Puyallup,WA,98372,801/313-8000
KFC,"Northwest Restaurants, Inc.",15802 Bear Creek Parkway,Redmond,WA,98052,425/486-6336
KFC,Harman Management Corporation,604 Rainier Ave. S.,Renton,WA,98055,801/313-8000
KFC,Harman Management Corporation,2750 Duportail Street,Richland,WA,99352,801/313-8000
KFC,"Pacific Restaurants, Inc.",13450 Aurora Ave. N,Seattle,WA,98133,425/778-9119
KFC,"Pacific Restaurants, Inc.",210 W. Mercer St.,Seattle,WA,98119,425/778-9119
KFC,Harman Management Corporation,2201 4th Avenue South,Seattle,WA,98134,801/313-8000
KFC,Harman Management Corporation,9401 Rainier Ave. S,Seattle,WA,98118,801/313-8000
KFC,Orchard Llc,10575 Silverdale Way,Silverdale,WA,98383,360/698-8600
KFC,"Northwest Restaurants, Inc.",1209 Avenue D,Snohomish,WA,98290,425/486-6336
KFC,"Northwest Restaurants, Inc.",1812 Northwest Boulevard,Spokane,WA,99205,425/486-6336
KFC,"Northwest Restaurants, Inc.",2819 E 29th Street,Spokane,WA,99223,425/486-6336
KFC,"Northwest Restaurants, Inc.",4016 North Division Street,Spokane,WA,99207,425/486-6336
KFC,"Northwest Restaurants, Inc.",9229 Division Street,Spokane,WA,99218,425/486-6336
